YOL143C	-0.729409	0.000000	0.000000	-0.386131	-1.391828	-0.363993	-0.367076	-0.464360	0.489608	-0.724640	-0.713753	0.373000	-3.229072	0.286750	-1.228276	-0.983407	-0.347079	-1.098183	-0.248618	0.000000	1.232597	-1.190568	-0.410654	-0.189348	0.727217	0.183782	0.000000	0.751976	0.767901	0.000000	-3.856896	0.062947	0.915169	0.209659	0.686678	0.000000	0.000000	-0.606192	-0.102690	0.000000	0.248962	0.000000	0.000000	0.662859	0.499154	0.000000	-0.665619	-0.175050	-0.095482	-0.156436	0.757441	0.377711	1.665760	0.944807	2.178635	0.354892	0.731841	0.401247	-0.554280	1.004720	0.762840	-0.220490	1.469906	-0.684408	-0.844461	0.495164	0.381011	0.207860	0.000000	0.000000	1.371569	-1.115835	0.976348	2.731482	-0.257874	0.181356	1.878856	0.697391	-1.141540	1.528316	2.177859	1.791905	0.718439	0.468660	-0.962011	-0.979060	-0.800460	0.590442	0.089005	-1.398113	0.000000	-1.230750	0.525866	0.000000	0.000000	-1.755674	1.322067	0.000000	-0.291437	1.115994	0.360299	0.106992	0.139773	1.993857	-0.741131	-1.531193
YOL140W	-0.804089	-0.368195	0.000000	-2.491869	3.519603	-1.470343	0.009432	-0.754768	0.107173	0.312297	1.378039	-1.209273	-2.930467	-0.967310	1.610419	-1.142461	0.777807	0.081697	0.573386	0.000000	0.047519	0.347389	0.129598	-0.683090	-1.101591	-1.447614	-0.811542	-0.139896	0.845490	0.000000	-0.555364	-0.539972	-0.320987	0.047786	0.554196	-0.457033	0.675468	0.176845	0.300196	-2.339624	-0.908402	0.000000	-0.231553	0.717870	0.205686	0.000000	-0.017203	0.718789	0.022524	-0.159203	-2.083682	-0.188359	1.252147	0.000000	0.679212	-1.878405	2.185089	-3.176726	-0.274457	1.426653	0.728524	2.514524	-2.008944	-0.896777	1.797472	-0.598026	0.844736	-0.672968	0.000000	0.000000	-0.985831	0.467966	-1.193660	0.360272	0.765142	-0.196459	-1.667589	0.126341	-0.318381	0.003984	-1.649698	0.612727	0.131540	-0.989282	-1.051334	0.961866	-0.841379	0.232227	0.453088	-0.691453	-0.976400	-0.377173	1.165117	0.000000	0.571342	-0.308859	0.291389	1.319924	-0.810126	1.914370	-0.919442	-1.158905	-1.461046	-0.380383	1.538856	0.614056
YOR178C	0.734471	0.000000	0.000000	1.960069	0.873567	-0.087041	0.588282	-0.201037	0.380671	-0.572180	0.000000	-0.756060	0.375523	-0.949582	-0.247920	-0.332059	0.000000	0.361079	0.032631	0.000000	-0.559150	-0.613598	-0.538974	0.044849	-0.862337	-0.204750	0.000000	-0.290978	1.008918	0.316555	-0.720607	-0.809876	0.860387	-1.822668	0.621800	0.000000	0.000000	0.397351	-0.477107	0.000000	1.491202	0.851872	0.000000	0.000000	0.027229	0.000000	-0.230453	-0.465506	-0.535585	-0.929428	0.523532	-0.452304	0.242426	0.000000	-1.174841	0.000000	-0.555954	-0.893646	0.000000	-1.534819	-2.093913	0.000000	1.908844	0.826920	0.917951	0.000000	-1.456040	0.814460	0.000000	0.000000	0.000000	0.000000	-1.998514	0.000000	0.000000	-0.243089	0.000000	0.191504	0.085188	0.074253	0.087132	0.000000	0.720205	1.348615	-0.657356	-0.650265	0.000000	0.000000	0.000000	-2.148421	-2.222455	-0.958354	0.274230	0.000000	-0.820579	-1.622371	1.019372	0.040264	0.000000	0.434159	-1.256561	1.123407	0.286453	0.000000	0.000000	0.220675
YOR179C	-0.800998	0.333142	0.792880	-0.505811	-1.227050	0.275924	0.713009	0.116840	-1.239139	0.850031	-0.609539	0.967452	2.218980	0.771387	-1.216117	0.563241	-2.187884	-2.245298	-0.804791	0.249650	0.516386	-1.982160	1.363901	1.441663	0.463787	0.135675	1.014818	0.641024	-0.344825	-0.553815	0.338376	-1.158509	-0.547509	0.483879	0.099651	0.000000	0.687148	0.514721	3.206347	0.400063	-0.542688	0.141702	0.021476	-1.336588	0.193098	0.000000	0.282144	0.317280	0.971706	1.022739	0.814667	-1.114832	-1.587305	-0.821126	-0.491698	0.163389	-0.761157	-0.119568	-0.495615	-1.396998	0.476553	-1.008068	0.346632	0.742321	-0.801027	-1.858887	0.085873	-0.317638	-0.884368	0.345867	-0.663232	-0.240465	-1.783653	0.173601	-0.134951	0.671040	0.464671	-0.814679	0.333852	-0.479509	0.573088	-1.316613	-1.183143	-0.665658	-0.082212	-0.829540	1.028041	0.173501	-0.727268	-1.360742	-1.522152	-1.243985	0.265446	-0.715879	-0.221205	-1.379696	-0.317365	-0.114127	0.435540	-2.252238	-1.881453	-1.199250	-0.757337	1.227659	-0.748171	-0.588836
YOR181W	-1.150550	0.000000	0.000000	0.000000	-0.832879	0.185756	0.750968	0.486223	-0.786516	0.000000	-0.533739	-0.259126	0.274958	0.000000	0.400531	0.173491	-0.145479	0.154910	-1.123557	0.000000	0.314293	-0.879803	0.000000	-0.435986	-0.582587	0.054775	0.000000	0.000000	-0.095568	-1.363164	0.000000	0.000000	-0.992607	0.000000	-0.096547	-0.181776	0.000000	0.068488	-0.059223	0.000000	0.484253	0.000000	0.000000	0.348631	0.487582	0.000000	-0.032757	1.329630	-0.489148	-0.486621	-0.162007	-0.632403	-0.738290	0.000000	-0.646608	0.466324	0.000000	0.000000	0.404797	1.084696	0.094801	0.989336	-0.474387	0.544439	0.000000	-0.619264	-1.601829	0.454011	0.000000	0.000000	0.000000	0.127769	-1.305812	2.183926	0.000000	0.153158	-0.393310	-0.102680	0.000000	0.000000	0.000000	0.000000	0.445665	0.927500	-0.240547	0.372383	-0.064761	0.000000	0.000000	-0.226961	0.000000	0.000000	0.292870	0.357547	0.000000	1.662424	0.529288	-0.446771	0.375503	0.340252	0.263409	-0.134257	0.334932	0.640144	0.000000	0.000000
YOR223W	-0.924380	-0.469369	0.000000	-0.158955	-1.606792	0.143904	-1.175245	0.504420	-0.015542	0.000000	-1.876349	-0.261441	0.810116	-0.601035	-0.446684	0.243878	1.256578	-1.100728	0.022578	-0.111921	0.213971	-0.923523	1.293920	0.161986	-0.359774	-0.170567	0.605138	0.538342	0.186751	-0.923200	0.108685	0.033661	-0.819185	0.420567	-0.538721	-0.032595	-0.366285	-1.074192	-0.682097	1.542186	1.204065	0.312417	-0.684517	0.539041	0.140391	0.582255	0.654565	1.016191	-0.229060	-0.087823	1.024086	-0.413629	-0.501602	0.143638	0.161491	1.159150	0.025291	0.581039	-0.664855	1.209809	0.273083	0.723294	0.560416	-0.598617	0.279060	0.148675	0.247789	1.460917	0.254086	0.934980	-0.247939	-0.447162	0.454158	0.190413	0.405620	0.194836	0.004540	-0.991370	0.226023	-0.208479	-0.082989	-0.642021	-0.005602	0.058802	0.902519	0.652986	-1.559460	0.132973	-0.069408	-0.270327	1.016010	-0.468858	0.456205	0.772820	-0.631996	1.686616	-0.403506	-0.207722	0.479612	0.537443	0.154573	0.484680	0.477699	-0.332110	0.283130	-0.142680
YOR230W	1.603026	0.096078	1.190814	0.163680	0.719037	-0.053788	0.570804	-0.483918	-0.282506	-0.841690	-0.006604	0.030777	-0.345937	-0.089231	0.272505	0.613599	-0.967899	0.083441	0.016354	0.138522	-0.088197	0.200204	-2.150304	-0.261111	0.444592	0.320866	0.306580	-1.287417	-0.179090	1.878683	1.813690	-1.320637	-0.212530	0.582979	0.526382	0.128988	0.295804	0.920633	-0.176528	-0.805587	-0.876152	0.518699	0.289298	0.000000	0.775531	0.523417	-1.255392	-0.012932	-0.487305	-0.100330	-0.649292	0.526732	-0.347154	0.000000	-1.896134	3.265425	0.014334	0.320971	1.838434	-3.846182	-2.989012	0.618272	0.241380	-1.386624	-0.206331	0.680661	-0.267480	1.934128	-0.238187	0.000000	0.971704	0.557043	0.108953	-1.651300	1.285992	-0.228755	0.752693	-0.564260	0.426341	1.134234	0.555502	1.573451	0.332458	-0.499024	-1.425617	-1.446496	1.314846	0.337508	0.903110	-0.252588	0.340033	1.056940	0.716460	-0.947551	0.187922	0.101983	0.676774	1.901054	2.450127	-1.025259	-0.470625	0.345828	-0.200668	0.250707	0.665498	0.424092
YPL111W	-2.281277	0.289937	-0.021923	-0.440918	-0.279900	0.479906	-1.218793	0.016729	-0.830997	0.476731	-0.335007	-3.827762	0.000000	1.537646	0.335981	0.517908	-0.511692	0.531809	-0.840874	-0.794599	-0.095448	0.829237	1.801698	0.314419	1.069405	-0.649656	0.505436	1.541861	0.619626	0.000000	1.727397	0.579763	-1.459064	0.259219	0.498254	1.314183	-0.441708	-0.269803	-1.385374	-0.235510	-1.260162	0.000000	0.647240	0.000000	-0.260848	0.178801	-2.192464	-4.682155	-0.130899	0.620703	0.384992	-0.501115	-0.062784	0.000000	-0.039139	0.000000	-1.200839	0.396841	0.000000	1.007922	1.123874	0.000000	0.721755	-0.992450	-0.568148	0.000000	0.457990	0.489871	0.000000	0.000000	0.000000	0.000000	0.292677	0.000000	0.000000	-0.435788	0.000000	0.739898	1.236635	0.111742	0.237074	0.000000	-0.561936	0.295498	0.560002	-0.228046	1.293028	-0.120248	-0.478795	-0.077219	-0.408396	-0.223493	0.223605	0.000000	0.890889	0.887439	-0.181260	-0.301435	0.000000	-0.005337	0.543189	0.466628	1.069860	0.000000	-0.387390	-0.807364
YPL110C	0.951536	-0.147534	-0.724584	0.975535	-2.433438	-0.754802	-0.352837	0.519326	0.590649	-0.187588	1.612406	0.312081	-0.180114	-0.211755	2.255594	-0.702147	0.138136	2.568737	1.024691	-0.257690	0.035480	1.142085	-1.648126	-0.395023	-2.422269	0.295574	-0.589248	-0.154721	0.461372	-0.363228	-0.547490	-0.434531	0.808373	0.000424	-0.557185	0.103849	-0.690942	-0.218320	0.209456	0.198330	-0.710486	1.678961	-0.662375	-0.107723	-0.678365	-0.756791	-2.804876	-0.060968	-0.331234	1.448983	-1.003484	1.951131	1.508656	0.271600	0.562035	0.552326	0.940263	2.161086	1.328666	1.197154	0.209056	1.500006	0.096597	0.095760	0.811806	1.925939	1.376321	0.699391	1.288442	3.025324	1.376688	0.489515	2.735772	1.057716	0.952835	0.541228	-0.571525	0.726825	2.948734	2.042844	0.846229	-0.286493	1.100747	0.193383	1.343610	0.246421	0.205852	0.945721	0.742482	0.802117	1.739248	0.628571	-0.268645	0.786265	-0.474055	-0.092682	1.198897	0.188833	0.433529	1.611322	1.296403	2.418054	1.736757	0.145488	-0.149141	1.032837
YPL061W	0.287827	-0.917305	0.000000	-0.476768	-0.411536	-1.198033	0.103817	0.302556	1.266127	0.156874	-0.946741	-0.238597	0.516763	0.006248	0.731188	0.871136	-0.752413	-0.976758	-0.168898	-0.018779	-0.684901	-0.285048	0.744132	0.006343	1.500213	0.021502	0.166277	0.932041	-0.174524	0.000000	0.076926	-0.616516	-0.700781	-0.532924	2.126504	0.383816	-0.381605	-0.139662	-0.549446	-0.073610	-1.093232	-0.619583	0.766621	0.000000	-0.849152	0.107547	-0.086139	-0.882251	-0.448072	-1.333907	-0.188062	-0.518888	0.163765	0.000000	-1.435718	0.000000	0.083910	0.000000	0.000000	0.303154	0.755655	0.000000	-0.809471	-0.619198	1.873399	0.000000	-1.684346	0.249046	0.000000	0.000000	0.000000	0.000000	-1.669165	0.000000	0.000000	0.024037	-1.074587	0.152855	-0.487580	-0.286723	1.108593	0.000000	-0.788909	1.374774	1.350497	1.204602	-2.172186	0.263707	-0.846535	-1.521860	1.981224	1.156788	3.268636	0.000000	-1.208973	-2.223908	0.246919	-0.316116	0.000000	1.480723	0.422916	1.446147	1.600334	0.000000	-0.254456	-0.537989
YBR083W	-1.574550	0.795336	0.633602	-0.849752	-0.857412	-0.036492	0.915143	0.108453	-0.998793	0.790646	0.653242	-0.366162	1.127030	2.993832	-1.331227	-0.875682	0.241071	-0.319638	-0.652434	0.977804	0.139920	-0.240841	0.613667	-0.287449	-0.828830	-0.191675	-2.341049	0.295384	1.114373	-0.075447	-0.644392	-0.991032	0.408751	0.172446	-0.044793	0.442882	-0.477316	-4.992828	-3.410590	0.858135	-0.376368	0.141832	-0.012641	-0.698245	-0.072843	0.590289	2.587164	0.333419	0.000000	-0.852564	0.531901	0.475995	-1.100589	-0.712752	-0.932850	-2.373738	-2.253761	-2.207033	-0.728117	-0.690378	-1.028760	-2.458553	0.040659	-0.390921	-0.208548	-1.424234	-2.180725	0.203375	-0.009414	-1.524276	0.347430	-1.664359	-1.583770	0.786951	-1.294538	-1.168001	-0.621276	-0.187899	-1.260688	-1.557933	-0.121498	-1.224508	0.474810	1.355924	-0.822933	-0.499241	-1.506150	-1.314260	-0.472284	1.691953	-1.418388	0.424781	0.548317	0.293819	-0.494128	-3.007491	-0.443325	-0.869062	-0.940049	-1.830651	-0.817388	0.207095	1.080713	-0.432140	0.094282	-0.881209
YBR127C	-0.556331	-0.971338	-0.645973	1.869115	-0.319706	0.298416	-0.444328	-0.179066	-0.674986	0.452556	0.278329	-0.390686	0.228436	0.026176	0.072247	0.148496	0.000000	0.011859	0.292736	-0.533099	0.033953	0.206623	-1.527972	0.127382	-0.514759	0.186630	0.316972	0.269579	-0.866574	0.126929	0.089063	-0.215526	-0.026660	-0.442556	-0.392677	-1.771944	-0.304554	-0.154385	-0.516836	0.403406	0.326921	0.309116	-0.925421	0.000000	0.047783	-0.178671	0.060556	-1.085413	-0.262583	-0.618452	-0.228576	0.359854	0.271420	0.454281	-0.458285	0.259647	0.278212	1.257846	0.769681	2.658141	1.214785	0.669829	-0.149453	0.507123	0.552662	1.786974	-0.017616	1.079675	0.343278	1.208640	0.483118	0.373128	1.078253	0.969753	-0.064388	0.774453	-0.623912	0.393268	-0.549770	0.189285	0.657192	0.659217	0.680988	1.288373	-0.915162	0.131368	1.381684	0.536676	-0.405123	-1.201801	-0.508800	-0.280200	0.998532	0.237897	0.175315	-0.051754	0.312483	-0.125396	0.594702	0.644782	-0.009636	0.557166	0.287082	-0.462792	0.864559	0.558501
YBR129C	0.674602	0.011900	-0.250164	1.972011	-1.465716	2.405993	-0.787181	1.768871	-0.210619	1.278748	-0.153182	-0.689463	-0.348806	-0.199340	-0.351648	0.015089	0.000000	-0.440533	-0.173046	0.595044	0.345382	-0.285236	-0.664917	0.701876	0.291654	-0.470638	-0.101463	0.150490	-1.203601	0.083906	-0.020984	0.566286	-0.638182	-0.504708	-0.149865	-0.838311	0.222185	-0.850520	0.979719	0.279862	0.003977	0.129383	0.492711	0.000000	0.296828	0.524690	-0.249817	-1.183308	0.627983	0.137743	-0.323318	-0.078359	0.012396	0.067072	-1.247581	0.699872	0.409880	0.170766	0.311665	0.244984	-0.530683	0.251088	-0.864619	0.811051	0.624539	-0.067087	-0.638736	-0.351384	-0.054166	-0.104801	-0.632897	-1.962677	0.757250	-0.081396	0.132242	-0.695782	-0.386838	-0.468354	0.649992	0.593279	0.824530	-0.333106	-0.418691	0.900056	-0.290634	0.481025	-0.441141	0.076851	-0.222262	1.199864	-0.248213	-0.895722	0.966188	-0.370939	-0.508988	-0.000426	0.225029	0.167700	-0.071581	0.101711	-0.831220	0.226432	0.643675	0.153834	1.468942	0.304477
YBR137W	0.364238	0.062004	1.026705	-0.470452	0.000000	2.479279	-1.985130	0.562481	-0.489666	0.616691	0.631727	0.000000	1.335263	0.522351	-0.186524	-0.046652	-1.383255	0.000000	0.062118	-0.555063	0.051586	-0.177302	1.645574	0.000000	0.000000	0.000000	-0.696395	0.264739	-0.072296	0.888741	1.118602	0.000000	0.000000	0.467433	0.000000	-0.640933	0.556829	1.457476	1.935920	-0.896546	-0.387923	-0.666768	1.039050	-1.482896	0.000000	0.978179	0.000000	0.000000	0.835167	-0.016474	0.711742	-0.242029	-1.653077	0.176500	0.000000	1.011609	1.554142	0.380473	-1.543020	-2.573526	0.205447	-0.902257	-1.750944	0.898086	-0.473534	0.491013	0.783188	-0.089355	-0.591863	-0.119043	0.603544	-0.415503	-0.029134	-0.007269	0.964056	-1.471661	0.619161	0.000000	-0.374841	0.959499	0.592947	-0.225976	-0.801368	-1.103541	-0.108716	0.332333	-1.088779	1.104440	0.254296	0.168487	1.505099	0.033514	-1.730641	0.065522	-0.211972	-0.870418	0.000000	0.005651	-0.145033	-1.858031	-1.269821	0.508767	0.784053	0.550138	-1.820231	-0.245579
YBR139W	0.747639	-0.960475	-0.122778	0.820502	1.226972	-1.344390	0.113816	0.167662	0.590674	-1.240644	2.139634	-0.142497	-0.009773	0.036164	2.026104	1.004826	0.277785	0.995679	0.643804	0.298995	-0.910753	0.186643	-1.585707	0.027738	0.445818	-0.741893	-0.614038	-0.872244	0.422369	1.319245	-0.197980	0.859765	0.367563	-0.000735	1.809719	0.854955	-0.344046	0.171070	-0.721250	1.919483	0.687207	-0.080327	0.456284	0.847565	-0.498584	1.025596	-0.549705	-0.617668	0.256137	-0.348362	-1.547150	-0.104864	1.308701	0.503030	-0.119314	0.735628	1.099368	-0.041154	1.212831	-0.353618	1.828798	1.796855	0.286378	-0.104810	-1.278021	-1.074543	-0.798824	0.508343	0.450905	0.632623	-0.360890	0.267127	0.592187	-0.017010	3.127341	0.723175	-0.912119	-0.177925	-0.496723	0.999877	0.543373	0.701732	-0.830250	0.047081	1.003907	-1.218711	-1.508070	0.958249	1.379671	0.274533	0.012910	0.761394	0.639556	0.243414	-1.624066	-0.334702	0.898754	0.437580	1.051043	0.565832	-0.590109	0.579346	-0.232563	2.278906	0.663190	0.893333
YDL224C	-0.116704	0.000000	-0.719146	0.744087	-0.254858	-0.847993	-0.377603	-0.435494	0.156676	0.373233	0.044629	-1.374786	-0.846833	-0.140348	0.197805	-1.408611	0.660667	1.486785	0.583688	0.764469	-0.363114	-0.253718	0.602878	-0.258629	-0.397931	0.625526	0.000000	-0.348422	-0.338131	-0.679830	-0.054923	1.214534	-0.380932	0.546057	1.211670	0.000000	0.000000	0.215696	-1.206347	0.000000	-0.550134	0.068058	0.000000	0.000000	-0.860455	0.000000	0.747849	0.259357	0.000000	-0.322724	-1.613088	0.220354	-0.432987	-0.031395	-0.400819	-0.126532	0.184545	0.141858	-1.010468	0.476062	0.636908	0.469590	-0.916846	-1.531264	-0.776793	0.354924	-1.443299	0.612671	-0.147671	-0.120628	-0.069150	0.710856	0.199636	0.728853	0.274558	-0.094539	-0.837540	0.052359	0.339469	0.050777	0.083787	0.022490	1.094734	1.156787	-0.773937	0.000000	-0.339188	0.082603	0.743557	0.146146	0.000000	0.154162	0.334511	-0.387498	0.000000	0.117902	0.628565	0.000000	0.120434	-0.545236	0.581510	-1.027026	-1.013744	0.289288	-0.023978	0.734986
YDL222C	-0.630538	0.000000	0.000000	1.345555	0.825255	-0.477267	-0.860332	0.437581	-0.381913	0.000000	0.656377	0.522828	-0.199761	0.000000	0.560940	0.600234	-0.062334	0.960986	-1.051643	0.337250	0.000000	-0.673976	-1.373170	0.756122	1.560804	0.000000	0.000000	0.000000	-0.870268	0.000000	0.000000	0.000000	0.333176	-0.250653	-0.062853	0.000000	0.000000	0.000000	0.000000	0.000000	0.137404	0.000000	0.000000	-0.232847	0.000000	0.000000	0.000000	0.000000	-0.758096	-1.019314	0.280298	-0.964944	0.000000	0.000000	0.592898	0.335873	-1.409597	-1.816396	-0.152213	0.426836	-0.542287	0.264843	-0.014733	0.335581	-0.223185	-0.044017	3.081331	-0.405087	0.000000	0.000000	1.689752	1.995147	0.830980	0.000000	1.358034	-1.097185	-0.557527	1.048042	-1.600941	-0.145345	-2.186676	0.000000	1.592775	-0.045212	0.174421	-0.556541	0.000000	0.385082	-0.352072	-0.665521	0.000000	0.000000	0.000000	0.000000	0.000000	-1.123996	0.928298	0.000000	0.000000	1.064095	0.582778	-2.981968	-0.433081	0.005662	-1.264978	-1.792096
YDL218W	-0.279297	-0.545404	-0.168364	-0.040889	0.447698	-0.372913	0.035195	0.093896	0.051801	0.000000	-0.325528	-1.024539	-1.236045	0.000000	0.994576	0.356575	0.655608	0.210331	-0.111894	0.000000	0.197425	0.486521	0.372955	0.276514	0.056015	0.100811	-1.338062	0.000000	0.279499	-0.015907	-0.203086	0.000000	-0.609960	-0.637761	0.632670	-1.919911	-0.457387	0.239597	0.296835	-0.221051	-0.032820	-0.475678	-0.995521	0.912307	-0.503548	0.000000	0.327560	0.132674	-0.367418	-0.445220	-0.117869	1.400923	0.322845	0.375159	0.283521	0.338621	-0.012479	0.966786	0.549922	1.773848	1.344707	0.569378	1.926250	0.388600	-0.402163	1.089440	0.383281	1.580638	0.722886	0.814379	0.975367	-1.145139	2.241244	0.335839	0.220694	0.654950	-0.222652	0.187105	0.501190	1.206591	1.099905	0.556865	1.712753	2.401529	1.282036	-1.138576	0.014699	0.738444	0.004011	0.577807	-0.315190	1.257923	-0.390928	1.015156	1.044184	0.430216	-0.153777	0.703927	0.583798	1.511788	0.855013	0.898037	0.794641	-0.021997	-0.885081	0.450708
YDL181W	0.085198	-0.181469	0.571080	0.376982	0.000000	-0.785935	0.447104	-0.065005	-0.973673	0.486238	0.258783	0.000000	-0.446388	-0.289509	0.188205	0.000000	-0.310478	0.000000	-0.534347	-0.338360	0.000000	-0.554025	0.595809	0.000000	0.000000	0.000000	-0.068401	0.624153	-0.071144	-0.451249	0.522487	-0.523180	0.000000	1.139722	0.000000	0.423746	0.523992	0.622918	-3.501621	0.060093	0.495947	0.062387	-0.237630	-0.041180	0.000000	-0.444237	0.000000	0.000000	0.162405	0.568303	0.336259	0.782615	0.255541	-0.523321	0.000000	0.853444	0.306333	0.565141	-0.259588	1.767191	1.315269	-0.102173	1.130702	0.000000	0.741661	1.081804	-0.129365	0.149570	2.652380	-0.025567	0.960140	0.701820	0.306444	1.530153	0.271313	0.040861	-0.451810	0.000000	-0.333658	0.773555	0.864760	0.823380	0.683704	0.433611	0.877107	0.380741	-0.510802	0.453754	-0.029301	0.410333	0.871509	-0.188921	-0.860146	2.746283	0.201718	0.779186	0.000000	1.351828	0.540499	2.344294	2.537788	0.639021	1.222704	1.257914	-0.072197	-0.915294
YDL179W	-0.488983	1.034632	-1.237523	-0.402939	-0.084969	0.778992	-0.145849	1.079565	-1.182834	-0.801775	-0.130861	0.153190	0.125602	-0.107334	0.330304	-0.279625	0.000000	0.640915	-0.382480	0.951231	0.000000	0.072811	0.942319	-0.022637	-0.034996	0.479026	-0.668839	-0.279434	0.004918	1.544645	0.627747	-0.455247	-0.346922	-1.366787	-1.162413	-1.279508	0.297683	-0.453298	0.000000	-0.351688	0.637095	0.396772	-1.109715	0.000000	0.876077	-0.173878	0.098171	0.288544	-0.271872	-0.144578	0.546569	-1.449783	0.176390	0.509413	-0.349497	0.938990	-0.319120	2.259643	0.964734	-0.948671	-0.161659	2.883977	0.263976	-0.598280	1.004127	1.176140	1.357978	-1.066807	-0.198953	1.213010	0.047920	1.369143	0.377781	-2.831459	0.754424	0.108047	-0.283710	-0.256912	-0.156138	0.624820	0.515584	-0.012237	-1.144839	-1.205025	-3.532088	-0.017001	0.369203	0.278134	0.908773	2.384213	0.145059	-1.953259	-0.399635	-1.994024	0.197450	-0.335102	0.550723	0.518758	0.620555	0.379194	-1.013083	0.893831	-0.268583	0.029102	0.912490	0.170095
YDL171C	0.021355	0.300838	0.326146	0.096102	0.217591	0.080155	-0.215073	0.499731	0.461403	-0.383557	0.468771	-0.350051	-0.290715	-0.189088	-0.371496	-0.602400	-0.311607	0.290237	0.185710	0.659481	0.191711	-0.848512	-0.327755	0.353612	-1.198211	0.387452	-0.845797	-1.326530	-0.366734	0.452270	-1.002609	0.754544	1.891788	-0.256444	-0.370317	0.173907	-0.409718	0.735333	0.000000	0.204678	1.358710	-0.589998	0.429083	0.162485	0.339210	1.468814	-0.276609	-0.526450	0.000000	-0.413820	-1.560713	-0.713078	-0.539588	-0.989828	-0.054434	0.588860	-0.677298	0.552528	0.325765	0.000000	0.000000	-0.416486	0.000000	-0.684309	0.001350	0.795484	0.000000	0.000000	-0.302895	0.726826	0.668242	-1.079958	0.000000	0.261825	-0.010311	0.000000	0.397206	-0.007855	-0.744422	0.695921	-1.923658	-0.616425	0.000000	0.000000	0.000000	0.000000	-0.792799	0.376281	1.399576	0.000000	-0.433937	0.175192	-1.717144	0.880935	-0.959689	0.000000	0.453424	-0.091783	-0.347434	0.000000	0.000000	0.000000	0.000000	0.060299	-0.961002	-0.518634
YDR159W	0.213537	0.000000	-0.657003	-0.474800	0.171631	-0.177382	0.032626	-0.460882	0.170491	-0.451858	1.132867	-1.490661	-0.523653	0.145734	1.207474	-0.709981	0.270677	-0.018905	0.537059	-0.617194	-0.033921	-0.176774	-0.941349	0.325891	0.105003	0.536372	-0.654950	0.064768	0.256410	-0.255029	-0.148588	0.455459	-0.649798	-0.247856	-0.071207	0.000000	-1.935979	0.033857	-1.025487	0.550332	-0.551409	-0.429201	0.376468	0.449682	0.036015	0.000000	-1.032423	0.149357	0.142876	-0.267354	-0.016060	-1.367936	1.100355	-1.266449	-1.042437	-0.334729	0.137664	0.528525	0.284453	1.166823	1.422509	1.804329	0.417565	0.104648	0.110881	-0.321898	0.469107	0.429110	1.109913	0.470668	-0.361565	0.152656	0.480022	-0.983300	0.158970	0.619600	0.090073	0.127755	-0.665760	0.669196	-0.226770	-0.413312	0.660756	-0.099840	-0.235458	-0.565822	0.162297	0.379876	-0.635258	-0.225950	0.000000	0.000000	-0.571311	-0.625200	0.000000	0.138594	-0.596002	0.000000	-0.332411	0.108417	0.128925	-0.278912	0.175704	0.048291	-0.484945	0.376545
YDR161W	-0.041284	1.229541	0.400563	-2.056151	-0.062683	-0.344514	-0.284055	-0.286403	-0.056250	0.280454	-0.466929	0.781591	1.048649	0.309452	-0.078005	-0.097417	0.000000	-0.932713	-0.127919	-0.243607	0.000000	0.803943	-1.076863	0.685028	0.548971	0.464248	0.358986	0.698230	0.208737	-1.665906	0.172598	-0.451941	0.320885	-0.393295	-1.816239	0.047774	-1.233925	-0.091907	1.939432	0.674059	-0.303368	-0.418014	-1.173877	0.000000	0.676669	-0.763037	1.254424	0.415335	-0.003037	-0.006320	0.660824	0.062073	-0.964918	-0.010254	0.620623	-0.679076	-0.306096	0.847108	-0.081793	0.838232	0.153320	-0.187307	0.676529	-0.243607	-0.252651	0.439810	0.828713	-0.004767	0.026927	-0.308331	-0.037181	0.541559	0.862491	-0.095051	-1.432288	0.899959	0.167256	-0.028458	0.856996	0.023179	1.016374	0.860539	-0.390202	-0.039492	-0.872332	1.451082	0.483094	-0.807051	0.281352	0.257397	-0.084380	1.072855	-0.838732	1.177484	0.491000	1.432126	-0.801213	0.401156	0.314374	1.045768	0.687557	-0.693492	1.204475	1.354142	0.129912	-1.587081
YDR208W	-1.242879	0.132887	0.379423	0.059063	0.638461	1.312859	-1.476524	0.058607	-0.376439	0.364504	0.526593	-0.702940	0.318242	-0.033759	-0.811012	0.343945	-0.170913	0.940469	-0.209660	-0.291826	0.000000	0.153523	0.412702	-1.058440	-0.437678	0.302199	0.518621	-0.367738	0.045697	-0.238323	0.106445	0.744883	0.167749	-0.083262	0.462955	0.437949	-0.347208	-0.953002	-0.476683	-0.089629	-0.746742	-0.654389	0.070365	0.084441	-0.234964	0.027425	-0.514456	0.434667	-0.245483	1.045042	-0.473289	0.077921	0.842571	0.346084	-0.586309	0.180750	0.116330	-0.384368	-0.731851	0.605995	-0.054052	-0.531226	-0.484953	0.462260	-1.366232	-0.837316	-1.097442	-0.263719	0.402841	-0.454314	-0.851174	0.481030	-0.167449	-0.643260	0.000000	0.139232	0.631417	0.678468	-0.337250	0.244645	0.000000	0.330984	0.673220	0.017285	-2.527842	-0.133334	-1.050038	0.000000	-0.630195	-0.155131	-0.251795	-0.421736	-0.716838	0.471256	0.762102	-0.951315	0.384916	0.173816	-1.506660	-0.787785	0.128460	-0.699186	-1.169785	0.127191	-0.296301	0.963969
