0,1,1,3,3,2,14,0,1,0,1,36,0,2,4,0,0,0,1,2,2,0,1,1,0,9,1,0,1,2,2,0,0,0,0,0,0,2,0,1,1,2,7,0,1,1,0,1,0,5,0,0,0,0,0,0,2,1,10,1,0,1,0,0,0,1,1,0,0,9,2,0,0,1,1,2,0,0,1,0,2,0,0,1,0,1,5,0,0,5,1,0,1,4,0,0,0,1,1,3,0,2,2,0,6,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,4,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,2,2,6,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,5,1,0,2,0,2,3,1,1,3,2,0,0,1,0,8,1,0,0,1,0,1,1,0,0,2,0,2,1,2,2,0,1,0,2,2,2,0,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,2,0,1,3,1,0,7,0,1,1,0,1,1,0,1,3,0,0,0,5,1,0,12,0,1,2,1,0,0,1,0,3,1,2,1,0,0,0,0,1,1,3,1,0,0,2,2,1,0,0,0,20,1,0,0,1,0,2,1
27,4,14,24,7,20,65,15,5,9,8,405,17,11,50,11,0,1,6,13,16,22,9,3,20,66,26,11,8,15,16,12,0,0,11,21,2,9,1,6,12,11,67,3,11,28,13,8,0,39,3,6,13,18,14,4,14,1,133,7,19,1,14,9,4,12,3,6,3,60,17,6,15,15,18,3,10,3,6,0,15,6,0,28,2,3,30,16,3,22,3,20,4,28,1,4,21,4,9,15,9,11,8,13,28,8,0,4,5,13,0,16,0,0,4,31,17,21,6,21,6,28,20,10,1,18,13,4,27,0,7,28,13,16,14,16,1,6,15,20,10,10,1,19,13,48,1,7,19,8,0,0,9,13,7,6,2,14,12,11,19,13,13,38,7,0,0,5,11,18,12,10,13,14,8,0,13,13,22,0,11,0,19,0,11,8,16,0,55,7,16,16,0,18,3,25,17,19,15,10,9,26,0,77,22,0,17,27,21,26,12,10,1,17,0,11,17,11,10,5,34,0,8,12,12,4,0,14,1,9,4,15,11,22,10,7,0,2,33,2,4,3,14,10,37,5,0,10,11,19,7,10,14,11,0,13,9,10,0,0,66,11,0,113,10,18,22,19,12,2,11,13,14,5,20,3,0,0,1,12,8,16,22,10,0,12,13,13,16,10,19,11,325,5,1,14,7,0,13,13
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,2,3,0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,1
2,0,1,1,1,1,1,0,1,0,0,15,0,1,2,0,0,0,0,0,1,2,0,0,0,4,1,1,1,0,2,0,0,1,1,1,0,0,0,1,0,0,1,0,0,4,2,0,0,1,0,0,2,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,3,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,2,1,2,0,0,0,1,0,2,0,0,0,3,0,0,0,3,0,1,0,1,1,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,1,0,0,0,1,2,2,0,0,0,0,0,7,0,0,1,2,1,0,4,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,1,0,3,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,3,0
1,0,1,1,1,0,3,0,4,1,0,15,0,0,4,0,0,0,8,0,3,0,3,0,4,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7,4,0,3,1,3,5,0,4,4,0,0,1,1,0,1,0,15,0,1,3,1,2,0,3,0,0,0,0,2,0,3,2,3,1,0,0,1,0,1,1,0,0,2,0,1,1,1,6,0,1,0,2,0,0,2,1,0,2,2,1,7,1,17,0,0,0,0,1,0,1,0,0,1,6,1,0,0,3,1,1,1,1,0,0,2,0,2,0,0,10,0,2,1,1,0,0,0,1,0,3,0,0,1,4,0,1,2,1,0,0,0,0,1,1,0,3,1,3,2,4,0,2,0,0,0,2,1,2,2,0,4,2,0,0,1,0,0,0,1,0,4,0,0,0,1,0,7,2,0,2,0,1,5,2,2,2,3,1,0,0,0,3,0,0,4,3,1,4,1,0,2,2,0,35,0,2,1,0,1,0,1,1,2,0,0,3,0,2,0,1,1,3,1,0,0,0,2,0,5,18,0,20,2,0,0,13,1,1,3,0,2,2,0,0,3,2,0,0,9,0,0,6,1,0,1,0,4,0,28,0,1,0,2,2,0,0,0,1,2,0,1,1,0,2,3,3,0,2,0,0,12,1,2,2,1,0,0,1
8,2,13,6,0,8,0,8,0,30,11,0,20,3,2,0,0,0,1,10,15,10,6,0,6,4,29,7,10,19,19,14,0,0,11,14,2,6,0,5,14,0,4,0,0,23,0,0,0,29,0,6,5,10,7,1,12,0,1,1,17,1,5,5,2,4,1,0,2,0,1,2,0,16,11,0,12,0,14,0,19,1,0,1,1,1,0,5,0,25,0,12,10,34,0,3,4,0,10,6,1,5,0,22,3,3,0,7,0,3,0,13,0,0,7,3,7,12,4,12,9,11,10,3,0,7,22,0,4,0,3,2,3,15,10,11,0,3,12,8,0,6,0,5,3,19,2,6,24,1,0,0,1,21,5,8,0,11,10,3,7,14,7,0,8,0,3,0,7,9,8,2,3,1,7,0,15,7,6,0,12,0,23,0,12,2,9,0,5,15,14,8,0,14,0,11,0,13,14,6,3,30,0,6,0,0,9,30,17,5,9,2,1,17,0,1,7,5,5,4,23,0,0,8,5,0,0,9,0,8,6,13,15,28,22,1,0,1,9,8,0,0,7,0,42,5,0,0,4,18,4,9,16,4,0,2,24,10,0,0,0,0,1,0,18,3,8,8,5,0,2,8,9,32,18,2,0,0,0,4,1,4,11,2,0,9,23,5,11,11,16,0,2,5,0,16,12,0,3,14
2,1,0,0,2,1,0,0,0,2,1,23,0,1,2,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,3,1,0,1,1,3,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,4,0,1,0,1,0,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,2,0,1,0,3,0,2,2,2,1,2,0,6,2,0,0,1,2,0,1,0,0,2,0,1,1,1,0,0,4,0,1,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,1,0,1,0,0,2,1,0,0,1,4,0,0,1,1,0,0,0,2,0,0,6,2,1,2,1,0,0,1,0,3,0,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,3,4,0,1,0,0,2,0
3,1,8,3,0,7,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,1,4,0,3,0,3,3,2,1,0,4,0,0,2,1,0,0,0,1,3,0,0,0,0,5,0,0,0,0,0,0,2,1,0,1,3,0,0,3,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,1,0,1,0,2,2,5,2,5,0,1,1,0,0,1,0,0,0,6,0,1,0,0,0,1,0,2,0,0,1,1,0,3,1,2,1,8,0,3,0,3,1,0,8,0,1,0,3,1,2,0,0,0,2,2,0,3,0,2,2,2,0,1,1,3,0,0,0,1,3,0,0,2,3,2,2,0,1,0,2,0,0,0,1,2,1,0,1,1,2,0,2,2,1,0,4,0,8,0,1,1,1,0,0,1,1,0,0,3,0,10,0,0,3,0,6,4,0,0,0,0,2,3,2,0,5,1,1,2,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,5,1,3,2,1,0,2,1,1,0,0,3,0,3,0,0,0,0,3,0,1,0,3,0,2,0,2,0,0,0,0,0,0,4,3,3,2,3,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,1,1,2,2,0,1,0,2,1,0,4,1
1,0,0,1,0,2,1,1,1,0,0,4,2,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,3,0,1,2,0,0,0,3,1,1,2,0,0,1,0,0,3,1,1,1,0,1,1,2,0,2,1,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,1,0,2,0,2,1,1,2,0,0,2,0,1,0,0,0,0,2,3,0,1,1,2,0,1,0,0,0,1,1,0,1,0,2,0,0,1,0,2,0,0,0,2,0,2,0,1,1,0,0,0,1,0,0,0,1,2,0,1,0,2,1,1,0,0,2,2,1,0,0,1,1,0,0,1,1,1,2,0,1,0,3,0,2,0,2,0,1,3,0,0,1,0,0,0,0,1,0,3,0,2,0,2,0,2,0,0,0,0,0,2,2,1,0,0,0,4,0,1,1,0,1,1,4,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,2,4,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,2,0,1,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,2,5,0,0,3,3,0,5,0,0,0,0,0,1,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,5,0,0,0,0,9,1,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0,2,0,6,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,2,0,1,0,1,0,1,1,0,1,1,2,1,1,1,1,0,0,0,5,1,1,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,5,0,0,3,2,0,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,1,0,1,0,2,2,0,0,0,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
0,0,1,2,0,1,0,1,0,1,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,5,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,2,0,0,3,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,2,0,0,2,0,1,1,0,1,1,0,0,1,1,0,0,3,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,0,0,0,0,0,0,1
1,0,2,1,1,1,4,1,1,0,2,11,0,1,0,0,0,0,0,2,0,1,4,0,6,3,2,0,1,1,6,1,0,1,0,2,1,0,0,1,0,1,4,0,0,1,1,2,0,6,0,0,0,0,0,0,2,0,13,1,2,0,6,0,0,0,0,0,1,5,0,0,1,2,2,1,2,0,0,0,5,0,0,0,0,0,4,1,0,2,0,1,1,0,0,0,1,0,0,2,1,0,3,5,1,1,0,0,0,1,0,3,0,0,0,1,2,3,0,1,2,3,1,0,0,1,4,0,2,0,0,3,1,3,3,0,0,0,1,3,1,3,0,1,3,3,0,1,2,10,0,0,0,2,0,1,0,3,3,1,1,1,2,2,2,0,0,0,0,1,3,1,2,1,1,0,2,2,1,0,3,0,2,0,4,1,1,0,1,0,1,3,0,3,1,1,1,3,0,0,2,5,0,4,3,0,1,4,3,2,0,14,2,7,0,3,0,2,1,1,1,0,0,0,1,1,0,3,0,0,1,3,2,2,2,1,0,0,2,1,1,3,1,0,4,0,0,0,0,2,2,3,0,1,0,2,1,5,0,0,3,2,0,7,2,0,2,2,3,0,1,0,1,1,4,0,0,0,0,1,0,1,3,0,0,4,5,2,2,1,2,0,21,0,0,1,0,0,1,3
1,0,1,0,0,2,3,0,1,0,0,14,0,6,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,3,0,1,0,0,0,0,1,0,3,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,2,4,0,1,7,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,6,2,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,1,1,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,1,0,1,0,4,1,0,1,1,0,2,1,0,2,4,1,0,0,3,0,1,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,2,1,0,0,1,0,0,2,1,0,1,0,0,2,0,0,0,0,2,1,0,2,1,0,0,0,2,0,0,2,0,1,1,3,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,6,0,0,0,0,0,4,0
1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,5,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,3,0,1,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,2,0,0,1,5,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,1,2,1,1,0,1,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,1,0,1,0,0,1,1,0,0,0
0,0,0,1,1,4,4,0,1,4,0,23,0,5,1,0,0,0,0,0,2,1,1,0,1,2,1,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,4,0,0,4,0,3,0,1,1,0,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,15,0,1,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,4,0,1,0,1,0,0,2,1,0,0,0,0,1,1,0,7,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,2,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,4,2,0,0,0,1,1,3,0,3,0,0,0,1,0,0,0,0,2,4,2,2,2,1,0,2,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,2,0,0,4,0,0,0,0,3,0,0,0,1,1,0,0,7,1,0,10,0,1,3,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,4,1,0,1,1,0,12,0,1,0,0,0,1,1
2,0,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,4,0,2,2,0,0,0,0,1,0,1,7,1,0,0,0,0,0,1,0,0,5,2,0,0,0,1,0,0,0,4,0,2,7,0,0,0,0,0,1,0,1,0,1,4,2,1,0,1,1,1,0,0,0,1,2,0,2,0,0,0,0,2,0,0,3,2,0,0,0,2,0,0,1,1,0,3,0,0,2,1,0,3,3,2,2,1,0,0,0,1,0,0,0,0,1,0,7,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,8,2,2,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,2,2,1,1,0,0,2,0,2,0,0,4,0,1,0,0,1,5,0,1,0,17,0,2,4,2,0,0,1,0,1,0,1,1,1,0,5,1,3,0,4,0,4,0,0,2,6,6,5,1,0,1,0,0,1,0,6,6,3,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,3,0,2,1,0,2,0,0,0,1,0,0,0,4,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,4,1,2,2,12,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,1,0,2,3,0,0,4,0,2,0
0,0,0,2,0,2,1,1,1,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,1,1,0,2,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,1,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,2,1,0,0,2,1,1,1,1,2,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,3,3,0,1,1,0,0,0,1,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,7,0,0,0,1,0,2,0
4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,2,5,1,0,0,0,0,0,5,0,0,1,2,0,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,3,1,0,0,1
